created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2017-03-19T16:45:48Z,843503784726814700,843503784726814720,Predictions for today's @KUHoops game: https://t.co/v6PIOfu2Az #kubball #marchmadness https://t.co/KpsGqxe3yY,Predictions for today's @KUHoops game: https://t.co/v6PIOfu2Az #kubball #marchmadness https://t.co/KpsGqxe3yY,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,4,FALSE,NA,FALSE,NA,en,FALSE,NA,85,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-19T16:45:39Z,843503747607265300,843503747607265282,#CBB ratings have been updated. @KUHoops comes in at number 9 #kubball: https://t.co/jygXIJZPcQ #NCAAB,#CBB ratings have been updated. @KUHoops comes in at number 9 #kubball: https://t.co/jygXIJZPcQ #NCAAB,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,102,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-18T03:02:26Z,842934189595017200,842934189595017218,RT @kearneymw: Smart KU stats people with cool NCAA tournament models: @jakethomp https://t.co/Gd5a0aqtPz and @jltemplin https://t.co/9E3Dm…,RT @kearneymw: Smart KU stats people with cool NCAA tournament models: @jakethomp https://t.co/Gd5a0aqtPz and @jltemplin https://t.co/9E3Dm…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,0,TRUE,NA,TRUE,NA,en,FALSE,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-18T03:02:11Z,842934128848920600,842934128848920577,@kearneymw that is where I get all my data! I just haven't cleaned up my sports stuff enough to show it to the world. Summer project!,@kearneymw that is where I get all my data! I just haven't cleaned up my sports stuff enough to show it to the world. Summer project!,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",842922297040298e3,842922297040297984,2973406683,2973406683,kearneymw,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,NA,NA,133,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-18T03:00:12Z,842933628950761500,842933628950761472,"@kearneymw but I auto-tweet during KU games, and could add other games as well","@kearneymw but I auto-tweet during KU games, and could add other games as well",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",842933440618160100,842933440618160129,360888478,360888478,wjakethompson,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,NA,NA,78,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-18T02:59:27Z,842933440618160100,842933440618160129,@kearneymw I only have KU games on my website because I have to upload manually until I finish migrating to a different hosting service...,@kearneymw I only have KU games on my website because I have to upload manually until I finish migrating to a different hosting service...,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",842921032151416800,842921032151416832,2973406683,2973406683,kearneymw,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,NA,NA,138,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-18T01:48:20Z,842915541765541900,842915541765541889,Fixed the error that kept the win probability from live updating... Didn't miss much tonight #kubball,Fixed the error that kept the win probability from live updating... Didn't miss much tonight #kubball,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",842915359132926e3,842915359132925952,360888478,360888478,wjakethompson,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,NA,NA,101,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-18T01:47:36Z,842915359132926e3,842915359132925952,Game over. #kubball wins 100-62. https://t.co/YOF1cRSBHO,Game over. #kubball wins 100-62. https://t.co/YOF1cRSBHO,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,4,FALSE,NA,FALSE,NA,en,FALSE,NA,32,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-17T23:58:34Z,842887916741255200,842887916741255168,"My win probabilities are broken, but they'll be back on Sunday! #kubball","My win probabilities are broken, but they'll be back on Sunday! #kubball",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,NA,FALSE,NA,en,NA,NA,72,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-17T17:54:55Z,842796402476572700,842796402476572676,Predictions for today's @KUHoops game: https://t.co/v6PIOfu2Az #kubball #marchmadness https://t.co/Ebj3Axd2wG,Predictions for today's @KUHoops game: https://t.co/v6PIOfu2Az #kubball #marchmadness https://t.co/Ebj3Axd2wG,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,85,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-15T00:01:08Z,841801398757003300,841801398757003268,"RT @jltemplin: It’s March, meaning everyone makes basketball predictions. Here is a story about mine. #kuball #bracket #madness 
https://t.…","RT @jltemplin: It’s March, meaning everyone makes basketball predictions. Here is a story about mine. #kuball #bracket #madness 
https://t.…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,TRUE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-14T02:50:01Z,841481513363480600,841481513363480577,@octonion @kenpomeroy I also have them right around 12% https://t.co/825b8wbzKH,@octonion @kenpomeroy I also have them right around 12% https://t.co/825b8wbzKH,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",841480120481304600,841480120481304576,77810367,77810367,octonion,,,,NA,FALSE,1,2,FALSE,NA,FALSE,NA,en,FALSE,NA,79,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-14T02:28:28Z,841476090543648800,841476090543648768,My #marchmadness preview and bracket analysis including round by round probabilities for each team: https://t.co/825b8wbzKH,My #marchmadness preview and bracket analysis including round by round probabilities for each team: https://t.co/825b8wbzKH,FALSE,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,123,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-13T17:17:50Z,841337520839249900,841337520839249920,"#CBB ratings have been updated. Gonzaga, Villanova, North Carolina sit at the top. https://t.co/jygXIKhq4o #NCAAB","#CBB ratings have been updated. Gonzaga, Villanova, North Carolina sit at the top. https://t.co/jygXIKhq4o #NCAAB",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,113,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-12T13:12:43Z,840913445449027600,840913445449027585,"#CBB ratings have been updated. Top 5: Gonzaga, Villanova, North Carolina, Virginia, West Virginia. https://t.co/jygXIJZPcQ #NCAAB","#CBB ratings have been updated. Top 5: Gonzaga, Villanova, North Carolina, Virginia, West Virginia. https://t.co/jygXIJZPcQ #NCAAB",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,130,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T22:18:26Z,839963614501081100,839963614501081089,Game over. #kubball falls 85-82. https://t.co/n7vAoVG8Tm,Game over. #kubball falls 85-82. https://t.co/n7vAoVG8Tm,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,32,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T22:13:20Z,839962332356829200,839962332356829185,"With 0:02 remaining, #kubball is tied at 82. Win probability now at 50.6%. https://t.co/sIE87p28wR","With 0:02 remaining, #kubball is tied at 82. Win probability now at 50.6%. https://t.co/sIE87p28wR",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,74,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T22:08:13Z,839961043396939800,839961043396939779,"With 0:43 remaining, #kubball is tied at 80. Win probability now at 58.4%. https://t.co/3rqmk0luJn","With 0:43 remaining, #kubball is tied at 80. Win probability now at 58.4%. https://t.co/3rqmk0luJn",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,1,FALSE,NA,FALSE,NA,en,FALSE,NA,74,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T22:03:07Z,839959761412034600,839959761412034565,"With 2:29 remaining, #kubball leads 78-76. Win probability now at 86.5%. https://t.co/okB7GBNTaN","With 2:29 remaining, #kubball leads 78-76. Win probability now at 86.5%. https://t.co/okB7GBNTaN",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,72,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T21:58:02Z,839958480580706300,839958480580706304,"With 3:37 remaining, #kubball trails 76-75. Win probability now at 58.1%. https://t.co/2ZGVWbDpny","With 3:37 remaining, #kubball trails 76-75. Win probability now at 58.1%. https://t.co/2ZGVWbDpny",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,73,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T21:52:55Z,839957194699313200,839957194699313153,"With 5:27 remaining, #kubball is tied at 72. Win probability now at 72.9%. https://t.co/tP3n1OoNhi","With 5:27 remaining, #kubball is tied at 72. Win probability now at 72.9%. https://t.co/tP3n1OoNhi",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,74,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T21:47:47Z,839955901519966200,839955901519966209,"With 7:49 remaining, #kubball trails 69-66. Win probability now at 55.5%. https://t.co/KszeeqEy1O","With 7:49 remaining, #kubball trails 69-66. Win probability now at 55.5%. https://t.co/KszeeqEy1O",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,73,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T21:42:40Z,839954616972349400,839954616972349440,"With 9:58 remaining, #kubball trails 65-64. Win probability now at 74.3%. https://t.co/Llrrn4cxzX","With 9:58 remaining, #kubball trails 65-64. Win probability now at 74.3%. https://t.co/Llrrn4cxzX",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,73,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T21:32:32Z,839952065883426800,839952065883426816,"With 12:57 remaining, #kubball trails 62-55. Win probability now at 44.6%. https://t.co/w4twJ1ojge","With 12:57 remaining, #kubball trails 62-55. Win probability now at 44.6%. https://t.co/w4twJ1ojge",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,74,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T21:27:27Z,839950785257615400,839950785257615360,"With 14:52 remaining, #kubball trails 58-49. Win probability now at 38.8%. https://t.co/Hj4i6eXc9h","With 14:52 remaining, #kubball trails 58-49. Win probability now at 38.8%. https://t.co/Hj4i6eXc9h",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,74,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T21:22:22Z,839949504631681e3,839949504631681025,"With 15:54 remaining, #kubball trails 53-49. Win probability now at 68.8%. https://t.co/Yk7Lvn0Rc8","With 15:54 remaining, #kubball trails 53-49. Win probability now at 68.8%. https://t.co/Yk7Lvn0Rc8",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,74,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T21:17:16Z,839948222235881500,839948222235881472,"With 18:15 remaining, #kubball leads 47-45. Win probability now at 91.6%. https://t.co/z8XIUcjOuW","With 18:15 remaining, #kubball leads 47-45. Win probability now at 91.6%. https://t.co/z8XIUcjOuW",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,73,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T21:02:02Z,839944389279514600,839944389279514628,"At halftime, #kubball trails 43-42. Win probability now at 85.3%. https://t.co/iMl3agvrc4","At halftime, #kubball trails 43-42. Win probability now at 85.3%. https://t.co/iMl3agvrc4",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,65,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T20:56:57Z,839943109425442800,839943109425442817,"With 0:05 remaining in the first half, #kubball is tied at 42. Win probability now at 88.0%. https://t.co/HTonz9g5Bw","With 0:05 remaining in the first half, #kubball is tied at 42. Win probability now at 88.0%. https://t.co/HTonz9g5Bw",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,92,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T20:51:52Z,839941829978177500,839941829978177536,"With 1:52 remaining in the first half, #kubball leads 41-37. Win probability now at 95.6%. https://t.co/5SfZvIhnd8","With 1:52 remaining in the first half, #kubball leads 41-37. Win probability now at 95.6%. https://t.co/5SfZvIhnd8",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,FALSE,NA,en,FALSE,NA,90,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T20:36:37Z,839937994383589400,839937994383589376,"With 7:38 remaining in the first half, #kubball leads 31-23. Win probability now at 98.7%. https://t.co/ncTNvNmm2t","With 7:38 remaining in the first half, #kubball leads 31-23. Win probability now at 98.7%. https://t.co/ncTNvNmm2t",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,0,FALSE,NA,FALSE,NA,en,FALSE,NA,90,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T20:21:27Z,839934178049278e3,839934178049277952,"With 12:28 remaining in the first half, #kubball leads 22-13. Win probability now at 99.1%. https://t.co/IbT855jgFP","With 12:28 remaining in the first half, #kubball leads 22-13. Win probability now at 99.1%. https://t.co/IbT855jgFP",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,91,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T20:11:19Z,839931628046676e3,839931628046675968,"With 16:43 remaining in the first half, #kubball leads 7-4. Win probability now at 96.9%. https://t.co/iD4g8pq8CT","With 16:43 remaining in the first half, #kubball leads 7-4. Win probability now at 96.9%. https://t.co/iD4g8pq8CT",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,89,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-09T13:48:05Z,839835182312083500,839835182312083456,"RT @SBNation: Don't let the Warriors losing to the Celtics distract you from the fact that PSG blew a 4-0 lead against Barcelona

https://t…","RT @SBNation: Don't let the Warriors losing to the Celtics distract you from the fact that PSG blew a 4-0 lead against Barcelona

https://t…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,33,0,FALSE,NA,TRUE,NA,en,NA,NA,140,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-06T17:09:29Z,838798703091662800,838798703091662848,#CBB ratings have been updated. Gonzaga sits at the top: https://t.co/jygXIJZPcQ #NCAAB,#CBB ratings have been updated. Gonzaga sits at the top: https://t.co/jygXIJZPcQ #NCAAB,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,87,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-05T01:02:09Z,838192878123892700,838192878123892736,Game over. #kubball wins 90-85. https://t.co/z1ZcO3g21G,Game over. #kubball wins 90-85. https://t.co/z1ZcO3g21G,FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,12,FALSE,NA,FALSE,NA,en,FALSE,NA,31,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-05T00:57:01Z,838191585548517400,838191585548517376,"With 0:19 remaining, #kubball leads 88-85. Win probability now at 99.7%. https://t.co/RT1I5xC2z1","With 0:19 remaining, #kubball leads 88-85. Win probability now at 99.7%. https://t.co/RT1I5xC2z1",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,72,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-05T00:41:40Z,838187724469387300,838187724469387267,"With 5:38 remaining, #kubball leads 77-70. Win probability now at 95.6%. https://t.co/qa94lhTsuH","With 5:38 remaining, #kubball leads 77-70. Win probability now at 95.6%. https://t.co/qa94lhTsuH",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,4,FALSE,NA,FALSE,NA,en,FALSE,NA,72,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-05T00:26:19Z,838183860655571e3,838183860655570944,"With 11:25 remaining, #kubball leads 64-57. Win probability now at 89.7%. https://t.co/aT1fIUFrMn","With 11:25 remaining, #kubball leads 64-57. Win probability now at 89.7%. https://t.co/aT1fIUFrMn",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,73,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-05T00:21:12Z,838182570332405800,838182570332405764,"With 13:35 remaining, #kubball leads 60-55. Win probability now at 80.9%. https://t.co/zd4aNjku4l","With 13:35 remaining, #kubball leads 60-55. Win probability now at 80.9%. https://t.co/zd4aNjku4l",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,4,FALSE,NA,FALSE,NA,en,FALSE,NA,73,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-05T00:16:04Z,838181278461661200,838181278461661184,"With 15:27 remaining, #kubball leads 55-52. Win probability now at 71.0%. https://t.co/WkKCZCLbT7","With 15:27 remaining, #kubball leads 55-52. Win probability now at 71.0%. https://t.co/WkKCZCLbT7",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,73,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-04T23:55:38Z,838176139445219300,838176139445219328,"At halftime, #kubball leads 43-40. Win probability now at 69.9%. https://t.co/r8wcLDunZW","At halftime, #kubball leads 43-40. Win probability now at 69.9%. https://t.co/r8wcLDunZW",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,64,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-04T23:50:30Z,838174844797734900,838174844797734912,"With 1:19 remaining in the first half, #kubball leads 43-38. Win probability now at 77.5%. https://t.co/S0THAywX2f","With 1:19 remaining in the first half, #kubball leads 43-38. Win probability now at 77.5%. https://t.co/S0THAywX2f",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,NA,FALSE,NA,en,FALSE,NA,90,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-04T23:45:22Z,838173554608853e3,838173554608852994,"With 3:18 remaining in the first half, #kubball leads 42-30. Win probability now at 93.9%. https://t.co/wXpTLZ0kjT","With 3:18 remaining in the first half, #kubball leads 42-30. Win probability now at 93.9%. https://t.co/wXpTLZ0kjT",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,NA,FALSE,NA,en,FALSE,NA,90,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-04T23:40:14Z,838172263958593500,838172263958593536,"With 4:37 remaining in the first half, #kubball leads 37-30. Win probability now at 82.9%. https://t.co/jJ4uxoCxzp","With 4:37 remaining in the first half, #kubball leads 37-30. Win probability now at 82.9%. https://t.co/jJ4uxoCxzp",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,90,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-04T23:35:07Z,838170972888961e3,838170972888961025,"With 6:40 remaining in the first half, #kubball leads 30-26. Win probability now at 72.7%. https://t.co/QppqKzRpeL","With 6:40 remaining in the first half, #kubball leads 30-26. Win probability now at 72.7%. https://t.co/QppqKzRpeL",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,90,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-04T23:29:59Z,83816968206669e4,838169682066690048,"With 8:27 remaining in the first half, #kubball leads 30-22. Win probability now at 84.4%. https://t.co/aFjVv9Yw6k","With 8:27 remaining in the first half, #kubball leads 30-22. Win probability now at 84.4%. https://t.co/aFjVv9Yw6k",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,NA,FALSE,NA,en,FALSE,NA,90,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-03-04T23:24:52Z,838168393152880600,838168393152880641,"With 10:15 remaining in the first half, #kubball leads 24-22. Win probability now at 65.0%. https://t.co/fo0bLqfNsB","With 10:15 remaining in the first half, #kubball leads 24-22. Win probability now at 65.0%. https://t.co/fo0bLqfNsB",FALSE,,"<a href=""http://www.hawklytics.com"" rel=""nofollow"">Hawklytics</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,NA,FALSE,NA,en,FALSE,NA,91,,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
