created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-01-13T12:44:41Z,148160813632265e4,1481608136322650115,"If you haven't seen them already, you should check out these #prettypreprint Word templates from @bmwiernik.  

Big fan of these templates as you can get LaTeX look without the fuss https://t.co/s0Ex6Cyn2N https://t.co/7VULQ6HZuZ","If you haven't seen them already, you should check out these #prettypreprint Word templates from @bmwiernik.  

Big fan of these templates as you can get LaTeX look without the fuss https://t.co/s0Ex6Cyn2N https://t.co/7VULQ6HZuZ",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,53,228,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,205,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-11T20:00:01Z,1480992917636489200,1480992917636489217,"#rtistry + #rstats fam! Circle packing is a genuary prompt tmrw and its in my top 3 algorithms used in generative art. 
My implementation of it can be found here: https://t.co/KDh5f3mJ6M

Yes, this is me peer pressuring everyone into not skipping this day by sharing code ☺️","#rtistry + #rstats fam! Circle packing is a genuary prompt tmrw and its in my top 3 algorithms used in generative art. 
My implementation of it can be found here: https://t.co/KDh5f3mJ6M

Yes, this is me peer pressuring everyone into not skipping this day by sharing code ☺️",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,48,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,274,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-11T18:24:07Z,1480968781358792700,1480968781358792705,"I made some updates to the future framework during last year that involve overall improvements and essential preparations to go forward with some exciting new features that I'm keen to work on during 2022. I summarized this in:

https://t.co/hbdYMuTmpL

#RStats #parallel #HPC https://t.co/ngsJdhnhnz","I made some updates to the future framework during last year that involve overall improvements and essential preparations to go forward with some exciting new features that I'm keen to work on during 2022. I summarized this in:

https://t.co/hbdYMuTmpL

#RStats #parallel #HPC https://t.co/ngsJdhnhnz",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13,33,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,276,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-11T16:45:50Z,1480944048189980700,1480944048189980678,"Struggling to connect on your remote team?

We’ve built a 68 person remote team that’s driving $29 million in annual revenue.

Here are 10 ideas for building great culture in a distributed team: 💻🌐","Struggling to connect on your remote team?

We’ve built a 68 person remote team that’s driving $29 million in annual revenue.

Here are 10 ideas for building great culture in a distributed team: 💻🌐",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1182,7414,TRUE,wjakethompson,FALSE,NA,en,NA,NA,197,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-11T11:01:03Z,1480857280518185e3,1480857280518184961,"sometimes twitter #RStats search is the BEST search! 🤩 

was trying to remember something about {pagedown} and now i'm excited to try {pagedreport}✨  by @dgkeyes &amp; @rfortherest!

https://t.co/3PtodknjLp https://t.co/So3pG7RrU2","sometimes twitter #RStats search is the BEST search! 🤩 

was trying to remember something about {pagedown} and now i'm excited to try {pagedreport}✨  by @dgkeyes &amp; @rfortherest!

https://t.co/3PtodknjLp https://t.co/So3pG7RrU2",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3,37,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,206,NA,,1329424457975394300,1329424457975394309,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-10T16:54:30Z,1480583843275210800,1480583843275210753,"This GitHub repo has the Latex/Tikz samples:

https://t.co/4fAX29e57x","This GitHub repo has the Latex/Tikz samples:

https://t.co/4fAX29e57x",FALSE,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",1480583840858996700,1480583840858996743,16032238,16032238,sibinmohan,,,,NA,FALSE,125,719,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,69,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-10T16:54:30Z,1480583840858996700,1480583840858996743,"I’ve been using #AnnotatedEquations in my recent papers. I think it really adds to the readability and understanding of the math.

Here are some examples. It uses #tikz in #latex.

Let me know if you like it. Happy for any feedback. [GitHub link: next tweet]

#AcademicChatter

+ https://t.co/QJrm2Wbvyy","I’ve been using #AnnotatedEquations in my recent papers. I think it really adds to the readability and understanding of the math.

Here are some examples. It uses #tikz in #latex.

Let me know if you like it. Happy for any feedback. [GitHub link: next tweet]

#AcademicChatter

+ https://t.co/QJrm2Wbvyy",FALSE,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1144,6417,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,279,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-10T09:40:21Z,1480474583182491600,1480474583182491651,"✍️ Odds ratios and interpretations. What is an odds ratio, and how do we estimate its uncertainty?

👤 Anthony B. Masters @anthonybmasters

🔗 https://t.co/OcGWrHPTYy
#stats #datascience","✍️ Odds ratios and interpretations. What is an odds ratio, and how do we estimate its uncertainty?

👤 Anthony B. Masters @anthonybmasters

🔗 https://t.co/OcGWrHPTYy
#stats #datascience",FALSE,,"<a href=""http://www.oneupapp.io"" rel=""nofollow"">OneUp App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25,128,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,184,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-09T03:48:43Z,1480023706068037600,1480023706068037632,"My wordle solver has been updated and now supports ""easy mode"". It can now solve all past answers in 6 guesses or less. https://t.co/aVd4LATDbe

A few changes enabled this... https://t.co/LyQAeLG5GF https://t.co/RWWiFO1cQ6","My wordle solver has been updated and now supports ""easy mode"". It can now solve all past answers in 6 guesses or less. https://t.co/aVd4LATDbe

A few changes enabled this... https://t.co/LyQAeLG5GF https://t.co/RWWiFO1cQ6",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4,37,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,198,NA,,1479702900012167200,1479702900012167170,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08T17:48:49Z,1479872735790739500,1479872735790739459,"{marginaleffects} 0.3.0 for #Rstats is out! It's a 1-stop shop to compute and plot predictions, contrasts, marginal effects, and marginal means. It supports 46 model types, including bayes {brms}, panel {fixest}, and most popular statistical models in R. 🧵https://t.co/OwBLCPfQGf https://t.co/IkTnHZTjlh","{marginaleffects} 0.3.0 for #Rstats is out! It's a 1-stop shop to compute and plot predictions, contrasts, marginal effects, and marginal means. It supports 46 model types, including bayes {brms}, panel {fixest}, and most popular statistical models in R. 🧵https://t.co/OwBLCPfQGf https://t.co/IkTnHZTjlh",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,190,1103,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,279,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08T15:41:22Z,1479840661604118500,1479840661604118532,"WOW. Easy and pretty, on #data labelling with the #rstats geomtextpath pkg! 📦

ggplot() +
   geom_textline()
   geom_textdensity()
   geom_textsmooth() https://t.co/mUkGgpSzbs https://t.co/p1vkdHtp2h","WOW. Easy and pretty, on #data labelling with the #rstats geomtextpath pkg! 📦

ggplot() +
   geom_textline()
   geom_textdensity()
   geom_textsmooth() https://t.co/mUkGgpSzbs https://t.co/p1vkdHtp2h",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,491,2926,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,175,NA,,1469683836107866e3,1469683836107866120,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08T15:19:02Z,1479835041530323e3,1479835041530322945,I'm getting around to writing a post about this this weekend. Looking for some good frameworks for thinking about computational reproducibility in data science - any leads #rstats? This is in the right ballpark - https://t.co/ankINcWrMm https://t.co/VTMUuaKH4d,I'm getting around to writing a post about this this weekend. Looking for some good frameworks for thinking about computational reproducibility in data science - any leads #rstats? This is in the right ballpark - https://t.co/ankINcWrMm https://t.co/VTMUuaKH4d,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,7,36,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,236,NA,,1468573915295404e3,1468573915295404039,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08T06:33:59Z,1479702908698509300,1479702908698509312,"Anywho here's the code + more details: https://t.co/aVd4LATDbe

And here it is cranking through the past answers... 

https://t.co/YLe3ZpcEgU","Anywho here's the code + more details: https://t.co/aVd4LATDbe

And here it is cranking through the past answers... 

https://t.co/YLe3ZpcEgU",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1479702906983096300,1479702906983096321,38174427,38174427,mjskay,,,,NA,TRUE,0,14,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,141,NA,,1479671871297798100,1479671871297798144,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-07T19:26:55Z,1479535037301149700,1479535037301149698,"We talked a lot about @bennstancil's excellent blog post on data science career trajectories (and the lack of good ones). But if you think I don't eventually get to ""what is even the point of climbing the corporate career ladder"" then you are wrong https://t.co/g7YeSKUc1W https://t.co/C0K8KXojt7","We talked a lot about @bennstancil's excellent blog post on data science career trajectories (and the lack of good ones). But if you think I don't eventually get to ""what is even the point of climbing the corporate career ladder"" then you are wrong https://t.co/g7YeSKUc1W https://t.co/C0K8KXojt7",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3,25,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,272,NA,,1479534359279452200,1479534359279452162,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-07T10:10:25Z,1479394986013646800,1479394986013646852,"What file name can ruin the credibility (fair or not) of an entire Github repo? 

I'll start: .DS_Store https://t.co/eWucpx1Xs0","What file name can ruin the credibility (fair or not) of an entire Github repo? 

I'll start: .DS_Store https://t.co/eWucpx1Xs0",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,115,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,103,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-06T19:19:47Z,1479170852516212700,1479170852516212739,"if you maintain a brag document (https://t.co/IdfuJnxvRV), what do you put in it? I'm thinking of making an updated template.","if you maintain a brag document (https://t.co/IdfuJnxvRV), what do you put in it? I'm thinking of making an updated template.",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,34,166,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,125,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-06T07:13:23Z,1478988049094750200,1478988049094750218,"""News from knitr v1.35 to v1.37: Alternative Syntax for Chunk Options, and Some New Engines"" by @xieyihui 

Nice features &amp; nice summary!

https://t.co/J6kaZgqSgS

#RStats #RMarkdown https://t.co/wyqlQKb9x8","""News from knitr v1.35 to v1.37: Alternative Syntax for Chunk Options, and Some New Engines"" by @xieyihui 

Nice features &amp; nice summary!

https://t.co/J6kaZgqSgS

#RStats #RMarkdown https://t.co/wyqlQKb9x8",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,18,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,186,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-05T19:52:32Z,1478816707573604400,1478816707573604353,Whoever made this should receive an award https://t.co/QTSwqqtkcy,Whoever made this should receive an award https://t.co/QTSwqqtkcy,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,496,3150,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,41,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-05T00:02:43Z,1478517277087699e3,1478517277087698945,"This week's #TidyTuesday had me working with my own Apple Music data. So many people I follow post incredible tables using the gt and @thomas_mock's gtextras package. I used this week as a chance to learn making tables myself. Tswift for the win 😎

Code: https://t.co/8gmtz0Ng5H https://t.co/T8LuTbVmLX","This week's #TidyTuesday had me working with my own Apple Music data. So many people I follow post incredible tables using the gt and @thomas_mock's gtextras package. I used this week as a chance to learn making tables myself. Tswift for the win 😎

Code: https://t.co/8gmtz0Ng5H https://t.co/T8LuTbVmLX",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,38,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,278,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-04T23:55:53Z,1478515559973064700,1478515559973064705,"Testing out the 3M Aura thanks to @AbraarKaran. So far I'm liking it!

I got this from the Home Depot website (which is now sold out) but it still is showing as available at my local store https://t.co/NYLS0rCAac","Testing out the 3M Aura thanks to @AbraarKaran. So far I'm liking it!

I got this from the Home Depot website (which is now sold out) but it still is showing as available at my local store https://t.co/NYLS0rCAac",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,140,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,188,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-04T22:52:54Z,1478499708964421600,1478499708964421637,"What if every day could be your own version of Spotify Wrapped day?

New blog post on how to get your own Spotify data, tidy it, and make visualizations in R

Also, how did I listen for 20+ hours last August 28?

https://t.co/1dd7WfOv7y https://t.co/gJ07A7GZcY","What if every day could be your own version of Spotify Wrapped day?

New blog post on how to get your own Spotify data, tidy it, and make visualizations in R

Also, how did I listen for 20+ hours last August 28?

https://t.co/1dd7WfOv7y https://t.co/gJ07A7GZcY",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,43,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,236,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-04T19:24:16Z,1478447203664412700,1478447203664412672,"✍️🔤 Setting up and debugging custom fonts.  A practical introduction to all (new) things font in R.

👤 June Choe @yjunechoe  

🔗 https://t.co/tZig90c0vj
#rstats #datascience https://t.co/dztALheC4u","✍️🔤 Setting up and debugging custom fonts.  A practical introduction to all (new) things font in R.

👤 June Choe @yjunechoe  

🔗 https://t.co/tZig90c0vj
#rstats #datascience https://t.co/dztALheC4u",FALSE,,"<a href=""http://www.oneupapp.io"" rel=""nofollow"">OneUp App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20,92,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,173,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-04T19:07:48Z,1478443062691090400,1478443062691090437,"More than three years later -- I'm finally declaring done my ""Managing the First Year"" essay about my first year as a #DataScience #Manager. If you're a data scientist considering management, consider a read!

https://t.co/PHicHpay6d

#leadership #Management #RStats #Python https://t.co/WjkUJyM2Tu","More than three years later -- I'm finally declaring done my ""Managing the First Year"" essay about my first year as a #DataScience #Manager. If you're a data scientist considering management, consider a read!

https://t.co/PHicHpay6d

#leadership #Management #RStats #Python https://t.co/WjkUJyM2Tu",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16,126,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,274,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-04T08:16:39Z,1478279194895433700,1478279194895433738,I have a hard time finding out why one is objectively (?) considered more beautiful than the other. https://t.co/CHMAvcA86N,I have a hard time finding out why one is objectively (?) considered more beautiful than the other. https://t.co/CHMAvcA86N,FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,86,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,99,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-04T01:46:00Z,1478180882187882500,1478180882187882496,"TIL there are 9 ways R's quantile() function calculates quantiles 🤯 Looking for the SAS way? Use Type 3!

https://t.co/9zVgjwdDNY
#rstats https://t.co/tZ6FX0cdfn","TIL there are 9 ways R's quantile() function calculates quantiles 🤯 Looking for the SAS way? Use Type 3!

https://t.co/9zVgjwdDNY
#rstats https://t.co/tZ6FX0cdfn",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,32,221,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,137,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-03T16:22:41Z,1478039122040270800,1478039122040270848,"Check, out this helpful blog on the various #RStats packages for making your next Table 1. https://t.co/7Zpng2SVv6","Check, out this helpful blog on the various #RStats packages for making your next Table 1. https://t.co/7Zpng2SVv6",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,6,22,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,90,NA,,1375269326350123e3,1375269326350123011,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02T23:49:14Z,1477789109078925300,1477789109078925317,Hard agree.  Also remember that LaTeXiT is open source and consider supporting it with a donation if you can. https://t.co/pK1Befhckw,Hard agree.  Also remember that LaTeXiT is open source and consider supporting it with a donation if you can. https://t.co/pK1Befhckw,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,18,TRUE,wjakethompson,FALSE,NA,en,FALSE,NA,109,NA,,1477785899299590100,1477785899299590145,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
